itemID,lotNum,label1,label2,label3,label4,label5,label6,label7,label8,label9,label10,label11,label12,label13,label14,label15,label16,label17,label18,label19,label20
99-0CS1001,23022201,24.93,14.98,14.98,0.91,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98
99-0CS1001,23022201,24.94,15.00,15.00,0.89,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00
99-0CS1001,23022201,24.94,15.01,15.01,0.89,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01
99-0CS1001,23022202,24.93,15.01,15.01,0.93,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01
99-0CS1001,23022202,24.94,15.01,15.01,0.89,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01
99-0CS1001,23022202,24.93,15.01,15.01,0.93,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01
99-0CS1001,23022203,24.94,15.06,15.06,0.89,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06
99-0CS1001,23022203,24.93,15.06,15.06,0.93,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06
99-0CS1001,23022203,24.94,15.07,15.07,0.93,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07
99-0CS1001,23022204,24.94,15.06,15.06,0.93,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06
99-0CS1001,23022204,24.93,15.06,15.06,0.89,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06
99-0CS1001,23022204,24.94,15.06,15.06,0.94,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06
99-0CS1001,23022205,24.93,15.03,15.03,0.89,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03
99-0CS1001,23022205,24.93,15.03,15.03,0.87,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03
99-0CS1001,23022205,24.93,15.03,15.03,0.87,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03
99-0CS1001,23022206,24.91,15.04,15.04,0.93,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04
99-0CS1001,23022206,24.91,15.04,15.04,0.93,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04,15.04
99-0CS1001,23022206,24.94,15.06,15.06,0.93,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06
99-0CS1001,23022207,24.93,15.06,15.06,0.91,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06
99-0CS1001,23022207,24.94,15.06,15.06,0.97,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06
99-0CS1001,23022207,24.93,15.03,15.03,0.98,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03
99-0CS1001,23022208,24.94,15.01,15.01,0.99,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01
99-0CS1001,23022208,24.93,15.01,15.01,0.98,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01
99-0CS1001,23022208,24.94,15.01,15.01,0.91,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01
99-0CS1001,23022209,24.93,15.01,15.01,0.90,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01
99-0CS1001,23022209,24.94,15.06,15.06,0.92,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06
99-0CS1001,23022209,24.93,15.06,15.06,0.89,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06
99-0CS1001,23022210,24.94,15.06,15.06,0.90,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06
99-0CS1001,23022210,24.93,15.06,15.06,0.94,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06
99-0CS1001,23022210,24.94,15.06,15.06,0.89,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06
99-0CS1001,23022211,24.93,15.03,15.03,0.90,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03
99-0CS1001,23022211,24.93,15.03,15.03,0.90,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03
99-0CS1001,23022211,24.94,15.01,15.01,0.91,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01
99-0CS1001,23022212,24.93,15.01,15.01,0.92,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01
99-0CS1001,23022212,24.94,15.01,15.01,0.93,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01
99-0CS1001,23022212,24.93,15.01,15.01,0.99,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01
99-0CS1001,23022213,24.93,15.06,15.06,0.89,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06
99-0CS1001,23022213,24.94,15.06,15.06,0.99,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06
99-0CS1001,23022213,24.93,15.06,15.06,0.97,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06
99-0CS1001,23022214,24.94,15.06,15.06,0.94,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06
99-0CS1001,23022214,24.93,15.03,15.03,0.93,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03
99-0CS1001,23022214,24.93,15.03,15.03,0.98,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03
99-0CS1001,23022215,24.94,15.01,15.01,0.99,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01
99-0CS1001,23022215,24.93,15.01,15.01,0.99,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01
99-0CS1001,23022215,24.94,15.01,15.01,0.98,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01
99-0CS1001,23022216,24.93,15.01,15.01,0.99,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01,15.01
99-0CS1001,23022216,24.93,15.06,15.06,0.99,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06